"Key","English"
"key_direct_pay_button_title","Confirm Place Order"
"key_please_enter_cvv","Please Enter CVV"
"key_cvv","cvv"
"key_zone","Zone"
"key_zone_placholder","Zone name/no"
"key_floor","Floor"
"key_floor_placholder","Floor no"
"key_building_placeholder","Villa/Building no"
"key_street","Street"
"key_street_placholder","Street no"
"key_zone_is_required","Zone is required"
"key_street_is_required","Street is required"
"key_pickup_from_store","Pickup from store"
"key_pickup_time","Pickup time"
"key_pickup_instructions","Pickup Instructions"
"key_pickup_note_placholder","Any additional pickup note?"
"key_store_address","Store Address"
"key_store_direction","Get Directions"
"key_store_timing","Store Timing"
"key_ready_state","READY"
"key_please_install_google_map","Please install Google map"
"key_Refer","Refer"
"key_refer_text","Get a discount on your first order on enviospet following this link ðŸ‘‰"
"key_terms_condition_heighlighted_text","Terms & Conditions"
"key_double_opt_In","Receive important updates &amp; notifications via email!"
"key_additive","ADDITIVE"
"key_allergens","ALLERGENS"
"key_additive_allergens_title","ADDITIVE & ALLERGENS"
"key_just_browse","Just Browse"
"key_get_started","Sign In"
"key_just_browse_text","You're in browsing mode!"
"key_signin_just_browse_text","You are currently in \n browsing mode. You must \nsign in to start shopping!"
"key_keep_browsing","Keep Browsing"
"key_signin_with","Sign in"
"key_sms_verification","SMS Verification"
"key_please_select_countrycode","Please select your country code"
"key_an_activation_code","We've sent you an SMS on"
"key_enter_code","Enter your activation code."
"key_proceed","PROCEED"
"key_confirm","CONFIRM"
"key_next","NEXT"
"key_did_not_receive_code_button","I DID NOT RECEIVE THE CODE!"
"key_standard_rates_apply_message","if you use phone sign-in,you might receive an SMS message for verification and standard rates apply."
"key_account_deleted","Account Deleted"
"key_need_saudi_number_in_order_to_deliver_AFC","We need a Saudi number in order to deliver"
"key_country_code","Country Code"
"key_country","Country"
"key_phone_number","Phone number"
"key_enter_5_digit_code","Enter your 5-digit activation code."
"key_enter_phone_to_receive_code","Enter your phone number to receive an activation code."
"key_email","Email"
"key_activating_number","Activating number..."
"key_activating_code","Activation code"
"key_activating_account","Activating account..."
"key_complete_detail","Complete your details"
"key_pick_country","PICK COUNTRY"
"key_code_not_received","Code not received?"
"key_delay_explanation","The delay is usually due to your mobile operator. Please send us an email so we could resolve the issue and get you started."
"key_i_will_wait","I'll Wait"
"key_request_by_email","Request by Mail"
"key_request_activation_code","Please request an activation code."
"key_i_did_not_receive_code","I did not receive my activation code"
"key_failed_to_activate_account","Failed to activate account,please try later."
"key_full_name","Full Name"
"key_email","Email"
"key_enter_full_name","Enter your full name"
"key_enter_phone_number","Enter your phone number"
"key_enter_email","Enter your email"
"key_password","Password"
"key_name","Name"
"key_email_placholder","your@email.com"
"key_name_placholder","First & last name"
"key_password_placholder","Choose password"
"key_save","Save"
"key_error","Error"
"key_try_again","Please try again."
"key_thanks_for_feedback","Thank you for your feedback!"
"key_server_error","Server error"
"key_warning","Warning"
"key_choose_location","CHOOSE A LOCATION"
"key_nevermind","NEVERMIND"
"key_skip","SKIP"
"key_failed","Failed"
"key_dismiss","DISMISS"
"key_basket","BASKET"
"key_select_payment_method","Select a payment method"
"key_add_payment_method","Add a payment method"
"key_select_payment","Select..."
"key_payment_method","PAYMENT METHOD"
"key_confirm_order","CONFIRM ORDER"
"key_add_to_basket","ADD TO BASKET"
"key_view_in_store","VIEW IN STORE"
"key_out_of_stock","Out of stock"
"key_checkout","CHECKOUT"
"key_pickup_from","Pickup from ?"
"key_where_to","Where to ?"
"key_what_time","What time ?"
"key_subtotal","SUBTOTAL"
"key_discount","DISCOUNT"
"key_off_subtotal","discount from SubTotal"
"key_off_delivery_fee","discount from Delivery fee"
"key_off_total","discount from Total"
"key_surchage_description","Surcharge for orders under"
"key_delivery_vat","DELIVERY GST"
"key_tip_the_driver_section_header","Tip The Driver?"
"key_tip_for_driver","Tip for driver"
"key_total","TOTAL"
"key_wallet","Wallet"
"key_amount_due","AMOUNT DUE"
"key_amount_paid","Amount paid"
"key_location_problem","Location problem"
"key_locations_same_error","Pickup and delivery locations are identical"
"key_missing_pickup_error","Please select a pickup location"
"key_missing_dropoff_error","Please select a delivery location"
"key_missing_location","Location missing"
"key_missing_time_error","Please select a desired time."
"key_missing_payment_method_error","Please select a payment method."
"key_minimum_charge_not_reached_error","Minimum charge not reached"
"key_minimum_charge_description","You need to exceed minimum charge to proceed"
"key_minimum_charge_is","Minimum charge is"
"key_reason","Reason"
"key_what_date","What date ?"
"key_book_now","BOOK NOW"
"key_choose_delivery_date","Choose Delivery Date"
"key_reservations_are_full_for","Reservations are full for"
"key_please_select_time_for_selected_date","Please select time for selected date."
"key_no_order_accepted_on","No order accepted on"
"key_kindly_select_another_day_for_delivery","Kindly select another day for delivery"
"key_mondays","Mondays"
"key_tuesdays","Tuesdays"
"key_wednesdays","Wednesdays"
"key_thursdays","Thursdays"
"key_fridays","Fridays"
"key_saturdays","Saturdays"
"key_sundays","Sundays"
"key_restart_required","Restart Required"
"key_min_items_error","Oops! You have no items in your basket."
"key_add_promo_code","ADD PROMO CODE"
"key_remove_promo_code","REMOVE PROMO-CODE"
"key_add_promo","ADD PROMO"
"key_promo_code","Promo Code"
"key_enter_promo_code_below","Enter promo code below."
"key_promo_field_place_holder","Enter promo code"
"key_apply_promo_code","APPLY PROMO CODE"
"key_promo_error_title","Invalid Promo"
"key_promo_error_description","The promo code you've tried to redeem is invalid."
"key_pick_payment_type_error","Please pick payment type"
"key_payment","Payment"
"key_choose_date","CHOOSE A DATE"
"key_closed_on_that_day","Closed on that day!"
"key_today","TODAY"
"key_recommended_for_you","Recommended for you"
"key_address","Address"
"key_other_products_from","Other products from"
"key_suggest_products","Suggest products"
"key_suggest_products_message","Please list all items you wish to suggest..."
"key_found_products_out_of_stock","Found some product(s) which are out of stock in your basket. Please update your basket."
"key_order_placed","Order Placed"
"key_cancel_order","Cancel Order"
"key_cancel_reason","Cancel Reason"
"key_cancel_order_confirmation","Are you sure you want to cancel this order?"
"key_contact_us","Contact us"
"key_fresh_line","Fresh Line"
"key_rate_restaurant","Rate Restaurant"
"key_give_us_feedback","Give us some feedback!"
"key_we_appreciate_your_feedback","We truly appreciate your feedback!"
"key_enter_your_comments","Enter your comments ..."
"key_driver","DRIVER"
"key_order_history","Order history"
"key_start_new_cart","Start a new cart?"
"key_clear_cart_message","You may not add items from different merchants,clear cart and continue?"
"key_confirm_clear_cart","Yes,clear it"
"key_clear_cart_on_location_change","Clear Cart?"
"key_clear_cart_on_location_change_message","Changing your location will clear your cart. Clear cart and continue?"
"key_select_an_address","Select an address"
"key_select_address_to_proceed","You must select an address before proceeding. Service availability might change depending on your area."
"key_not_now","Not now"
"key_location_permission_not_granted","Location permission not granted"
"key_location_permission_required","Location permission is required to use this app!"
"key_edit_permissions","Edit Permissions"
"key_location_services","Location Services"
"key_turn_on_gps","Please turn on your GPS in order to get your location."
"key_go_to_settings","Go to settings"
"key_pricing_detail","Pricing Details"
"key_cancel","Cancel"
"key_add_location","ADD LOCATION"
"key_change_location","CHANGE LOCATION"
"key_edit","EDIT"
"key_done","DONE"
"key_ok","OK"
"key_submit","SUBMIT"
"key_delivery_address","Delivery Address"
"key_search_products","Search for products..."
"key_search_shops_products","Search for shops and products..."
"key_search_products_brands","Search for anything...."
"key_active_orders","Active Orders"
"key_merchants","Merchants"
"key_products","Products"
"key_is_this_correct_address","Is this the correct address? You seem far away!"
"key_how_was_your_last_order","Rate your last order?"
"key_rate_the_last_products","Rate the products"
"key_please_add_your_comments","Please add your comments here..."
"key_add_your_comments","Add your comments..."
"key_please_sign_in","Please sign in"
"key_sign_in_message","You must sign in before proceeding."
"key_sign_in_button_title","SIGN IN"
"key_enter_few_words_search","Enter a few words to search in "
"key_no_search_result","We're sorry! We couldn't find any results that match your search for "
"key_popular_searches","Popular searches"
"key_frequently_ordered","Frequently ordered"
"are_you_sure_clear_recent","Are you sure you want to clear frequently ordered items?"
"key_edit_address","Edit Address"
"key_address_detail","ADDRESS DETAILS"
"key_update_pin","UPDATE PIN"
"key_delete_address","Delete Address"
"key_nickname","NICKNAME"
"key_area","Area"
"key_area_placeholder","Neighborhood"
"key_building","Building"
"key_building_placholder","Building name or number"
"key_apt","Apt/Unit"
"key_apt_placeholder","3rd floor left"
"key_postal_code","Postal Code"
"key_postal_code_placeholder","Postal code"
"key_more_info","MORE INFO"
"key_more_info_placeholder","Provide additional information"
"key_address_delete_confirmation","Are you sure you want to delete this address"
"key_could_not_create_address","Could not create address,please try again."
"key_tap_to_add_location","Tap to add new location"
"key_new_address","New Address"
"key_add_first_address","Add your first address"
"key_select_address_type","SELECT AN ADDRESS TYPE"
"key_address_type","Address type"
"key_type_name_for_address","Type a name for this address"
"key_home","HOME"
"key_work","WORK"
"key_family_home","FAMILY HOME"
"key_pin_your_location","PIN YOUR LOCATION"
"key_search_or_move_map","Search or move the map"
"key_search_where_to","Where to ?"
"key_search_where_from","Where from ?"
"key_address_search_tip","Search on google or just move the map to your desired location."
"key_out_of_reach_alert_title","Out of reach!"
"key_out_of_reach_button","OUT OF REACH"
"key_out_of_reach_message","Sorry! we don't deliver there yet"
"key_pinning_address","Pinning eddress"
"key_pin_location_manually_error","Please try again or pinpoint your location manually"
"key_VAT","GST"
"key_my_favorites","MY FAVORITES"
"key_favorites_placeholder","Your favorite products will show up here."
"key_add_this_products_favt","Add this product to your favorites"
"key_profile","PROFILE"
"key_my_profile","MY PROFILE"
"key_my_wallet","My Wallet"
"key_previous_orders","Order history"
"key_my_addresses","Addresses"
"key_payment_methods","Payment methods"
"key_language","Language"
"key_language_english","Language / Idioma"
"key_language_portugues","Idioma / Language"
"key_more_settings","Settings"
"key_email_not_configured_error","You can not send emails,please make sure you configured email on your phone."
"key_email_not_sent","Your email was not sent."
"key_current_balance","Current Balance"
"key_settings","SETTINGS"
"key_full_name","FULL NAME"
"key_full_name_placeholder","Enter your full name"
"key_billing_name","BILLING NAME"
"key_billing_placeholder","Enter billing name"
"key_vat_number","GST #"
"key_vat_placeholder","Enter GST #"
"key_vat_placeholder_mano","Enter NIF #"
"key_gender","GENDER"
"key_gender_placeholder","Male / Female"
"key_gender_male","Male"
"key_gender_female","Female"
"key_select_gender","Select your gender"
"key_birthday","BIRTHDAY"
"key_birthday_placeholder","dd / MM / yyyy"
"key_email","Email"
"key_send_feedback","SEND FEEDBACK"
"key_submit_feedback","Submit Feedback"
"key_share_app","SHARE THE APP"
"key_faq","FAQ"
"key_privacy_terms","Privacy & Terms"
"key_feedback_subject","FEEDBACK"
"key_manage_payments","Manage payments"
"key_my_payment_methods","MY PAYMENT METHODS"
"key_add_new","ADD NEW"
"key_card_number","CARD #"
"key_expiry_date","Expiry Date"
"key_add_card_transaction_note","You might receive an authorization messsage of 0.01 from your bank."
"key_add_card","ADD CARD"
"key_new_card","New Card"
"key_new_card_message","Add a payment method"
"key_credit_card","Credit Card"
"key_add_credit_card","Add Credit Card"
"key_delete_card_title","Delete Credit Card?"
"key_delete_card_confirm","Yes,Delete it!"
"key_delete_card_message","Are you sure you want to delete this card"
"key_card_create_failure","Failed to create card"
"key_card_save_failed","Failed to save card"
"key_card_number_message",""
"key_expiry_date_message",""
"key_card_cvv_message",""
"key_expiry_date_format_error","Expiry date wrong format"
"key_required"," is required"
"key_cash","Cash"
"key_payment_type_cash_description","Pay with cash on delivery"
"key_payment_type_credit","CREDIT"
"key_payment_type_credit_description","Use this card to pay online."
"key_payment_type_card_on_delivery","POS"
"key_payment_type_card_on_delivery_description","Pay with card on delivery."
"key_payment_type_add_card","Save your credit or debit card."
"key_add_online_method","Add Online Payment"
"key_payment_type_pre_pay","Add Online Payment"
"key_braintree","Braintree"
"camera_usage_description","Please grant camera access to upload photos to eddress"
"location_usage_description","You will be able to see nearby services and businesses. We never store your current location."
"key_pick_drop","Pick & Drop"
"key_select_pickup_location","Select pick-up location"
"key_select_dropoff_location","Select drop-off location"
"key_view_pricing","VIEW PRICING"
"key_distance","DISTANCE"
"key_invalid_delivery_price","Invalid delivery price."
"key_pricing_problem","Pricing problem"
"key_delivery_fee","Delivery Fee"
"key_pick_location","PICK A LOCATION"
"key_closed","Closed"
"key_please_enter_some_comments","Please enter some comments!"
"key_store_currently_closed","The store is currently closed"
"key_no_iems_in_basket","You have no items in your basket!"
"key_my_basket","Your basket"
"key_minimum_charge_for","Minimum charge for"
"key_minimum_charge","Minimum charge:"
"key_minimum_order","Minimum order:"
"key_place_order","PLACE ORDER"
"key_remove_promo_code_confirmation","Are you sure you want to remove your promo code."
"key_option_yes","YES"
"key_option_no","NO"
"key_fetching_location","Fetching Location"
"key_tip_select_location","Tap to select a delivery location."
"key_header_available_areas","Sorry! we don't deliver there yet"
"key_header_sorry_message","ðŸ’” We're sorry! we don't deliver to this location yet."
"key_title_activation","ACTIVATION"
"key_title_details","DETAILS"
"key_close","CLOSE"
"key_my_location","My Location"
"key_Please_select_a_delivery_address","Select an address"
"key_You_must_select_an_address_before_proceeding","Service and product availability may vary for this address. Do you wish to proceed?"
"key_is_this_the_correct_address","Is this the correct address? We are unable to fetch your current location."
"key_Please_confirm_your_delivery_address","Please confirm your delivery address"
"key_We_could_not_find_an_address_close_to_your_location","We could not find an address close to your location. Please select a delivery address."
"key_We_have_updated_your_current_address","We have updated your current address according to your location."
"key_related_products","Related products"
"key_From_same_category","Same category"
"key_From_same_brand","Same brand"
"key_Refer_a_friend","Refer a friend"
"key_Refer_a_friend_to_earn_money","Refer a friend and earn money"
"key_ASAP","ASAP"
"key_pre_order_for","Pre-order for"
"key_opens_at","Opens at"
"key_opens","Opens"
"key_tomorrow","tomorrow"
"key_closed_till","Closed till"
"key_closed_prefix","Closed."
"key_items_price_may_vary","Some items price may vary once weighed."
"key_We_use_your_location","We use your location to find nearby stores and services"
"key_view_Basket","View Basket"
"key_an_error_has_occurred","an error has occurred"
"key_your_discount_of_will_be_applied","Your discount of will be applied when checking out."
"key_clear_basket","Clear Basket?"
"key_remove_item_from_basket","Remove an Item from Basket?"
"key_remove_all_items_from_your_basket","Are you sure you want to remove all items from your basket?"
"key_remove_item_from_your_basket","Are you sure you want to remove an item from your basket?"
"key_You_may_also_want","Impulse items"
"key_available_quantity","Available Quantity"
"key_call_center","Call Center"
"key_delivery_within","Delivery within"
"key_apply_promo","APPLY PROMO"
"key_please_give_us_some_feedback","Please,give us some feedback!"
"key_loading","Loading"
"key_you_have_been_referred","You've been referred by a friend! We hope to live up to your expectations ðŸ˜Š"
"key_the_following_items","The following items are out of stock! We've adjusted your basket accordingly. ðŸ™ˆ"
"key_item_customization_updated","The following item is not available or modified in this store,we've adjusted your basket accordingly."
"key_surcharge","Surcharge"
"key_delivery_address_has_been_confirmed","Cannot place order until delivery address has been confirmed"
"key_pickup_address_has_been_confirmed","Cannot place order until pickup address has been confirmed"
"key_please_enter_your_details","Please enter your details."
"key_save_address","Save Address"
"key_some_unsaved_changes","You've got some unsaved changes!"
"key_discard","Discard"
"key_share","Share"
"key_delivery_instructions","Delivery instructions"
"key_delivery_instructions_mondatory","Delivery notes are mandatory."
"key_select_Your_gift_wrap","Select Your Gift Wrap"
"key_gift_wrap_products","Gift Wrap Products"
"key_promo_codes","Promo codes"
"key_select_language","Select language"
"key_change_language","Change Language"
"key_delivery","Delivery"
"key_clear","Clear"
"key_referral_link_generation","Referral link not generated."
"key_delivery_time","Delivery time"
"key_delivery_date","Delivery date"
"key_order_summary","Order summary"
"key_add_some_tips","Add a tip"
"key_logout","Logout"
"key_logout_confirmation","Are you sure you want to logout?"
"key_promo_code_redeemed","Promo code redeemed!"
"key_creating_your_address","Creating your address"
"key_relocating_your_address","Relocating your eddress"
"key_view_details","View Details"
"key_view_all","View All"
"key_my_orders","My Orders"
"key_send_your_comments_suggestions","Please feel free to send us your comments and suggestions."
"key_send_us_feedback","Send us some feedback"
"key_pet_profile","Pet Profile"
"send_comments","Send feedback"
"key_call_support","Call customer support"
"key_chat","Chat"
"key_delivery_note_mandatory","Please add a delivery note"
"key_eta","ETA"
"key_reorder","Reorder"
"key_validation_error","Validation Error"
"key_building_is_required","Building is required"
"key_pending","Pending"
"key_canceled","Order Canceled"
"key_processing","Processing"
"key_ready","Ready"
"key_on_the_way","On the way"
"key_confirmed","Confirmed"
"key_picked_up","Picked Up"
"key_out_for_delivery","Out for delivery"
"key_complete","Complete"
"key_billing_info","Billing Info"
"key_company_name","Company Name"
"key_additional_info","Additional Info"
"key_delivery_note","Any additional delivery note?"
"key_monday","Monday"
"key_tuesday","Tuesday"
"key_wednesday","Wednesday"
"key_thursday","Thursday"
"key_friday","Friday"
"key_saturday","Saturday"
"key_sunday","Sunday"
"key_1","Monday"
"key_2","Tuesday"
"key_3","Wednesday"
"key_4","Thursday"
"key_5","Friday"
"key_6","Saturday"
"key_7","Sunday"
"key_add","Add"
"key_male","Male"
"key_female","Female"
"key_version","Version"
"key_minimum_basket_required","A minimum basket of %@ is required for this promotion"
"key_maximum_basket_required","A maximum basket of %@ is required for this promotion"
"key_free_delivery_for_order","Yay! Free delivery for this order ðŸ‘"
"key_free_delivery_for_basket","Free delivery for baskets > %@"
"key_add_for_free_delivery","Add %@ for Free delivery ðŸ˜Ž"
"key_viewed","Viewed"
"key_na","N/A"
"key_within","Within"
"key_delivering_to","DELIVERING TO"
"key_login","Login"
"key_enter_your_details","Enter your details"
"key_credit_card_on_delivery","POS Machine"
"key_credit_card_on_delivery_MANO","Multicaixa POS"
"key_credit_card_on_delivery_AFC","POS Machine on Delivery"
"key_cash_on_delivery","Cash"
"key_add_online_payment","Online Payment"
"key_nevermind_new","NEVERMIND"
"key_seems_offline","It seems you are offline!"
"key_check_internet_message","Please check your internet connection. If the problem persists,you may always reach us by phone."
"key_call_us","Call"
"key_usd","USD"
"key_lbp","LBP"
"key_sar","SAR"
"key_bob","BOB"
"key_ngn","NGN"
"key_eur","EUR"
"key_qar","QAR"
"key_aoa","AOA"
"key_jod","JOD"
"key_cad","CAD"
"key_sgd","SGD"
"key_recent_order","Recent orders"
"key_order_again","Order Again"
"key_order_canceled","Order Canceled"
"key_hide","Hide"
"key_read_more","Read more"
"key_read_less","Read less"
"key_calculating","Calculating..."
"key_mobile","Mobile"
"key_summary_from","From"
"key_legal_age_title","Legal age required"
"key_legal_age_message","You must be of legal age to buy this product."
"key_legal_age","I am of legal age"
"key_under_age","I am underage"
"key_max_items_reached","You've reached the maximum allowed quantity for this item."
"key_max_stock_reached","No more items remaining in stock."
"key_locality_placeholder","Block / Street"
"key_additional_info_placeholder","Floor / Unit number"
"key_could_not_place_order","Couldn't place order"
"key_payment_decline","Payment Declined: Failed"
"key_your_address","Is this your address?"
"key_confirm_pin","Confirm Pin"
"key_confirm_pin_message","Please verify and confirm your pin accuracy as it may affect delivery performance."
"key_i_confirm","I Confirm"
"key_verify_pin","Verify Pin"
"key_required_fields","Required Fields*"
"key_additional_info_required","Additional info is required"
"key_address_required","Address is required"
"key_postal_code_required","Postal code is required"
"key_other_type_required","Other type is required"
"key_termsandcontion_text","I have read and accept the Terms & Conditions"
"key_mustaccepttermsconditon_text","You must accept the terms and conditions to proceed"
"key_additionInfo_text","Please provide any additional details that can help us serve you better. Example: Allergy information,building access instructions,etc..."
"key_addtoorder","Add to order"
"key_filters","Filters"
"key_cuisine","Cuisine"
"key_rating","Rating"
"key_cost_per_person","Cost (per person)"
"key_fast_delivery","Fast Delivery"
"key_previously_ordered","Previously Ordered"
"key_best_offers","Best Offers"
"key_reset","Reset"
"key_apply","Apply"
"key_back","Back"
"key_view_order","View Order"
"key_any","Any"
"key_mendatory_msg","%@ is mandatory"
"key_minimum_selection_msg","Please select minimum %d items in %@"
"key_maximum_selection_msg","Please select maximum %d items in %@"
"key_minimum_selection_with_quantity_msg","Please select minimum %d items in %@,%@"
"key_maximum_selection_with_quantity_msg","Please select maximum %d items in %@,%@"
"key_delete_account","Delete Account"
"key_account_delete_msg","Are you sure you want to delete your account? This action is not reversible."
"key_round_trip","Round Trip?"
"key_got_it","GOT IT!"
"key_pick_image","Pick an Image"
"key_redeem_promo","REDEEM PROMO"
"key_service_closed_msg","We are sorry to inform you that our service is temporarily closed for the time being."
"key_try_again_later","Please try again later!"
"key_mm_yy","MM/YY"
"key_copied_to_clipboard","Code copied to clipboard!"
"key_items","Items"
"key_item","Item"
"key_delete_account_confirmation_msg","Your account has been successfully deleted."
"key_wallet_funded_msg","Wallet is funded by %@ or through referrals and can be redeemed on checkout"
"key_continue","CONTINUE"
"key_preorder_now","Preorder Now"
"key_search_in","Search in %@"
"key_search_for_restruents","Search for restaurants"
"key_filter_store","Filtered Store"
"key_coming_soon","Coming Soon!"
"key_service_is_not_available","This service is not yet available in your area"
"key_different_store","You have not selected or your location is not inside the area for Store %@"
"key_coupn_gift","Promo codes"
"key_see_all","See All"
"key_how_was_service","How was the service?"
"key_how_was_your_order","How was your order?"
"key_please_rate_the_service","Please rate the service"
"key_recommended_products","Recommended Products"
"key_rating_disable","Ratings are disable"